Date,open,high,low,close,volume
2001-12-12,732.3,738.87,731.65,738.73,565200.0
2001-12-13,738.73,739.95,724.69,728.16,732600.0
2001-12-14,728.16,729.91,720.01,728.2,735000.0
2001-12-17,728.2,739.03,726.09,735.03,2012000.0
2001-12-18,735.03,754.85,733.52,754.85,1982000.0
2002-01-03,754.85,762.73,754.85,762.73,319400.0
2002-01-04,762.73,778.64,750.28,778.64,321700.0
2002-01-07,778.64,783.12,769.15,776.28,707600.0
2002-01-08,776.28,780.32,760.36,762.83,931700.0
2002-01-09,762.83,769.61,759.23,763.33,1240000.0
2002-01-10,763.33,769.62,761.55,762.24,1066000.0
2002-01-11,762.24,764.74,754.34,754.64,560600.0
2002-01-14,754.64,760.89,747.34,760.09,977700.0
2002-01-15,760.09,761.06,738.78,744.19,1444000.0
2002-01-16,744.19,744.41,733.54,741.39,455700.0
2002-01-17,741.39,755.22,738.61,755.22,561000.0
2002-01-18,755.22,757.88,737.15,753.05,483300.0
2002-01-21,753.05,760.89,747.92,755.17,1459000.0
2002-01-22,755.17,764.27,754.84,761.22,884200.0
2002-01-23,761.22,771.08,759.42,770.64,486600.0
2002-01-24,770.64,771.98,757.3,758.84,1095000.0
2002-01-25,758.84,761.55,753.67,756.56,2950000.0
2002-01-28,756.56,759.49,752.14,757.61,490900.0
2002-01-29,757.61,759.08,752.44,757.49,893600.0
2002-01-30,757.49,766.5,757.49,766.13,2445000.0
2002-01-31,766.13,768.97,763.89,766.72,594300.0
2002-02-01,766.72,779.73,766.72,776.43,519500.0
2002-02-04,776.43,795.3,776.43,792.95,413200.0
2002-02-05,792.95,804.49,788.17,793.95,1127000.0
2002-02-06,793.95,807.44,791.05,807.44,1409000.0
2002-02-07,807.44,808.21,792.06,792.06,671400.0
2002-02-08,792.06,805.47,792.06,795.53,1102000.0
2002-02-11,795.53,796.31,791.24,795.29,646500.0
2002-02-12,795.29,797.78,788.04,788.94,603200.0
2002-02-13,788.94,791.64,783.71,783.71,546300.0
2002-02-14,783.71,789.67,783.3,786.83,829600.0
2002-02-15,786.83,793.27,786.83,789.98,596100.0
2002-02-18,789.98,796.8,787.65,792.9,1081000.0
2002-02-19,792.9,795.68,788.86,792.6,1212000.0
2002-02-20,792.6,795.37,785.89,789.37,1491000.0
2002-02-21,789.37,802.8,786.36,790.33,715800.0
2002-02-22,790.33,793.58,787.09,792.82,770300.0
2002-02-25,792.82,796.99,789.1,790.27,1385000.0
2002-02-26,790.27,792.89,784.82,791.1,514800.0
2002-02-27,791.1,798.62,789.27,797.19,571300.0
2002-02-28,797.19,800.52,794.85,797.78,1350000.0
2002-03-01,797.78,830.13,797.78,824.7,845500.0
2002-03-04,824.7,829.98,816.45,819.11,1974000.0
2002-03-05,819.11,824.08,811.66,811.95,813500.0
2002-03-06,811.95,834.65,811.95,834.2,2499000.0
2002-03-07,834.2,847.47,833.47,846.0,1100000.0
2002-03-08,846.0,856.14,843.94,852.85,2863000.0
2002-03-11,852.85,852.85,840.23,840.23,633600.0
2002-03-12,840.23,846.86,830.98,835.35,7470000.0
2002-03-13,835.35,835.35,807.91,827.73,1914000.0
2002-03-14,811.11,840.18,804.21,840.18,1920000.0
2002-03-15,810.64,838.36,794.68,838.36,3323000.0
2002-03-18,796.27,838.57,780.22,838.57,4732000.0
2002-03-19,797.74,834.71,763.86,834.71,7256000.0
2002-03-20,768.2,847.01,742.0,847.01,3197000.0
2002-03-21,865.46,865.46,865.46,865.46,2180000.0
2002-03-22,865.46,872.65,865.46,868.72,1575000.0
2002-03-25,868.72,868.72,846.86,862.79,5753000.0
2002-03-26,862.79,862.79,854.7,858.71,2042000.0
2002-03-27,858.71,860.7,850.75,860.7,4371000.0
2002-03-28,860.7,862.41,851.85,862.1,4149000.0
2002-03-29,862.1,879.78,859.45,879.78,3458000.0
2002-04-01,879.78,883.35,873.88,882.84,3950000.0
2002-04-02,882.84,887.89,876.35,883.37,4177000.0
2002-04-03,883.37,896.16,877.75,894.29,5545000.0
2002-04-04,894.29,899.18,890.52,899.18,11924000.0
2002-04-05,899.18,900.22,894.51,897.5,3744000.0
2002-04-08,897.5,903.93,891.06,899.03,7642000.0
2002-04-09,899.03,899.03,884.62,890.15,8388000.0
2002-04-10,890.15,892.22,880.05,886.91,6120000.0
2002-04-11,886.91,898.92,881.59,898.92,6591000.0
2002-04-12,898.92,937.33,894.54,931.81,11309000.0
2002-04-15,931.81,989.87,929.84,989.47,6493000.0
2002-04-16,989.47,1008.14,967.85,967.85,10556000.0
2002-04-17,967.85,972.31,942.87,953.65,5563000.0
2002-04-18,953.65,986.29,953.65,978.55,5692000.0
2002-04-19,978.55,1009.05,978.18,1005.07,6524000.0
2002-04-22,1005.07,1072.23,1004.7,1068.77,21688000.0
2002-04-23,1068.77,1114.42,1068.74,1089.22,23237000.0
2002-04-24,1089.22,1092.55,1062.27,1085.39,29120000.0
2002-04-25,1085.39,1099.31,1079.68,1093.7,2402000.0
2002-04-26,1093.7,1110.05,1093.7,1099.95,1557000.0
2002-04-29,1099.95,1129.69,1099.95,1129.69,1459000.0
2002-04-30,1129.69,1199.22,1124.28,1184.84,24225000.0
2002-05-07,1184.84,1256.83,1184.84,1241.65,8279000.0
2002-05-08,1241.65,1268.78,1184.24,1240.05,8482000.0
2002-05-09,1240.05,1257.93,1224.43,1242.9,5907000.0
2002-05-10,1242.9,1253.23,1231.52,1245.96,6554000.0
2002-05-13,1245.96,1258.84,1208.71,1217.53,5917000.0
2002-05-14,1217.53,1224.87,1141.27,1156.13,11101000.0
2002-05-15,1156.13,1186.37,1154.17,1181.79,8517000.0
2002-05-16,1181.79,1192.16,1169.39,1181.87,6464000.0
2002-05-17,1181.87,1184.08,1157.15,1163.65,3433000.0
2002-05-20,1163.65,1179.98,1163.65,1174.04,3373000.0
2002-05-21,1174.04,1194.34,1173.19,1193.33,5929000.0
2002-05-22,1193.33,1213.79,1189.32,1213.54,7475000.0
2002-05-23,1213.54,1255.48,1213.54,1250.43,11790000.0
2002-05-24,1250.43,1270.94,1242.31,1255.8,6838000.0
2002-05-27,1255.8,1272.54,1244.28,1253.93,6067000.0
2002-05-28,1253.93,1270.0,1249.27,1263.57,3382000.0
2002-05-29,1263.57,1268.22,1246.9,1255.53,4834000.0
2002-05-30,1255.53,1261.7,1243.91,1255.59,5534000.0
2002-05-31,1255.59,1263.18,1245.27,1260.56,3942000.0
2002-06-03,1260.56,1260.56,1242.5,1255.72,6999000.0
2002-06-04,1255.72,1258.8,1246.75,1252.72,1963000.0
2002-06-05,1252.72,1258.51,1234.11,1245.53,5254000.0
2002-06-06,1245.53,1252.07,1235.55,1241.06,2458000.0
2002-06-07,1241.06,1247.4,1235.55,1245.86,3683000.0
2002-06-10,1245.86,1246.16,1227.21,1235.58,3462000.0
2002-06-11,1235.58,1239.68,1218.69,1237.83,5221000.0
2002-06-12,1237.83,1256.56,1232.7,1248.63,2694000.0
2002-06-13,1248.63,1267.18,1240.78,1267.18,2997000.0
2002-06-14,1267.18,1271.08,1252.88,1268.96,3373000.0
2002-06-17,1268.96,1308.72,1268.96,1304.02,5455000.0
2002-06-18,1308.72,1308.72,1276.32,1285.94,4109000.0
2002-06-19,1285.94,1289.55,1274.25,1281.44,3986000.0
2002-06-20,1281.44,1281.44,1264.82,1266.8,2526000.0
2002-06-21,1266.8,1267.35,1260.63,1265.73,3835000.0
2002-06-24,1265.73,1271.12,1257.83,1268.43,1801000.0
2002-06-25,1268.43,1282.96,1263.98,1273.28,3433000.0
2002-06-26,1273.28,1277.07,1264.31,1270.86,3122000.0
2002-06-27,1270.86,1271.81,1256.56,1266.35,2886000.0
2002-06-28,1266.35,1270.37,1238.63,1241.19,3634000.0
2002-07-01,1241.19,1246.92,1209.08,1218.28,3964000.0
2002-07-02,1218.28,1229.34,1208.84,1223.41,2327000.0
2002-07-03,1223.41,1223.41,1199.64,1202.17,4271000.0
2002-07-04,1202.17,1202.17,1170.54,1179.07,4939000.0
2002-07-05,1179.07,1182.64,1161.93,1164.3,3305000.0
2002-07-08,1164.3,1196.81,1161.74,1186.89,3127000.0
2002-07-09,1186.89,1205.89,1186.62,1201.01,4410000.0
2002-07-10,1201.01,1207.84,1193.71,1198.87,3686000.0
2002-07-11,1198.87,1202.27,1187.54,1187.54,1882000.0
2002-07-12,1187.54,1214.62,1178.59,1211.61,2797000.0
2002-07-15,1211.61,1222.56,1204.89,1212.73,1933000.0
2002-07-16,1212.73,1220.25,1196.47,1215.06,4449000.0
2002-07-17,1215.06,1217.66,1206.23,1214.64,518800.0
2002-07-18,1214.64,1226.09,1212.6,1226.09,991600.0
2002-07-19,1226.09,1250.39,1226.09,1247.07,1136000.0
2002-07-22,1247.07,1247.79,1235.86,1236.94,874500.0
2002-07-23,1236.94,1250.72,1236.94,1245.04,701300.0
2002-07-24,1245.04,1249.66,1237.27,1249.25,653000.0
2002-07-25,1249.25,1259.74,1244.01,1251.74,1418000.0
2002-07-26,1251.74,1257.61,1249.5,1255.3,1211000.0
2002-07-29,1255.3,1260.4,1252.85,1260.04,1513000.0
2002-07-30,1260.04,1260.04,1243.64,1245.18,911400.0
2002-07-31,1245.18,1255.32,1240.84,1253.96,1520000.0
2002-08-01,1253.96,1253.96,1242.11,1242.11,203300.0
2002-08-02,1242.11,1248.13,1236.98,1242.02,5612000.0
2002-08-05,1242.02,1264.7,1242.02,1250.53,3985000.0
2002-08-06,1250.53,1276.11,1246.13,1276.11,3511000.0
2002-08-07,1276.11,1301.98,1276.11,1301.98,4595000.0
2002-08-08,1301.98,1312.85,1293.28,1304.2,3268000.0
2002-08-09,1304.2,1316.44,1304.2,1310.81,6500000.0
2002-08-12,1310.81,1321.1,1294.97,1296.27,4192000.0
2002-08-13,1296.27,1303.74,1287.05,1293.83,2431000.0
2002-08-14,1293.83,1298.2,1282.63,1293.6,3338000.0
2002-08-15,1293.6,1296.88,1281.48,1287.52,2410000.0
2002-08-16,1287.52,1305.96,1287.52,1301.91,4195000.0
2002-08-19,1301.91,1317.39,1292.38,1312.82,4244000.0
2002-08-20,1312.82,1317.56,1299.96,1309.41,3598000.0
2002-08-21,1309.41,1317.25,1304.43,1313.02,4902000.0
2002-08-22,1313.02,1324.0,1308.58,1317.18,5790000.0
2002-08-23,1317.18,1341.32,1316.92,1339.96,4180000.0
2002-08-26,1339.96,1375.43,1339.64,1374.05,4973000.0
2002-08-27,1374.05,1380.65,1359.21,1367.05,4995000.0
2002-08-28,1367.05,1378.11,1361.42,1373.34,3742000.0
2002-08-29,1373.34,1389.02,1373.34,1387.38,5443000.0
2002-08-30,1387.38,1394.52,1377.52,1393.32,5526000.0
2002-09-02,1393.32,1441.75,1389.46,1441.02,8566000.0
2002-09-03,1441.02,1453.92,1409.21,1412.03,10376000.0
2002-09-04,1412.03,1429.4,1408.83,1419.67,4500000.0
2002-09-05,1419.67,1430.19,1416.77,1427.27,8573000.0
2002-09-06,1427.27,1447.25,1427.27,1433.1,11312000.0
2002-09-09,1433.1,1452.19,1429.42,1441.04,11112000.0
2002-09-10,1441.04,1460.25,1437.34,1459.03,6606000.0
2002-09-11,1459.03,1510.61,1459.03,1501.29,10586000.0
2002-09-12,1501.29,1553.21,1501.29,1549.09,14108000.0
2002-09-13,1549.09,1579.2,1521.03,1552.59,16818000.0
2002-09-16,1552.59,1570.01,1538.68,1553.42,10689000.0
2002-09-17,1564.09,1626.62,1560.23,1598.24,13373000.0
2002-09-18,1598.24,1617.88,1578.24,1586.27,13027000.0
2002-09-19,1586.27,1610.13,1584.91,1596.45,8948000.0
2002-09-20,1596.45,1613.16,1588.66,1610.56,4607000.0
2002-09-23,1610.56,1629.94,1610.56,1625.76,5265000.0
2002-09-24,1625.76,1633.09,1613.65,1615.48,2492000.0
2002-09-25,1615.48,1629.83,1615.48,1621.27,4346000.0
2002-09-26,1621.27,1633.2,1621.27,1626.99,3584000.0
2002-09-27,1626.99,1632.82,1617.7,1622.4,1997000.0
2002-09-30,1622.4,1672.58,1622.4,1638.57,31047000.0
2002-10-01,1638.57,1670.97,1634.15,1666.34,11328000.0
2002-10-02,1666.34,1704.16,1654.57,1698.77,23234000.0
2002-10-03,1698.77,1727.15,1689.59,1699.53,25576000.0
2002-10-04,1699.53,1710.38,1639.45,1643.4,24554000.0
2002-10-07,1643.4,1643.4,1578.4,1617.11,16882000.0
2002-10-08,1617.11,1666.6,1603.07,1649.69,12366000.0
2002-10-09,1649.69,1672.97,1648.74,1655.52,12930000.0
2002-10-10,1655.52,1678.98,1627.9,1636.51,12512000.0
2002-10-11,1636.51,1639.78,1596.66,1599.19,11128000.0
2002-10-14,1599.19,1604.49,1561.78,1561.78,13436000.0
2002-10-15,1561.78,1611.02,1557.33,1603.72,4709000.0
2002-10-16,1603.72,1633.11,1602.34,1623.57,5745000.0
2002-10-17,1623.57,1634.83,1611.19,1634.83,3702000.0
2002-10-18,1634.83,1636.89,1611.26,1636.89,7099000.0
2002-10-21,1636.89,1641.8,1621.61,1626.21,2830000.0
2002-10-22,1626.21,1639.0,1620.63,1639.0,5803000.0
2002-10-23,1639.0,1656.8,1626.81,1655.18,5290000.0
2002-10-24,1655.18,1666.66,1644.69,1656.48,5974000.0
2002-10-25,1656.48,1678.67,1656.48,1672.0,10022000.0
2002-10-28,1672.0,1681.31,1664.02,1665.83,9093000.0
2002-10-29,1665.83,1671.98,1653.34,1659.51,3343000.0
2002-10-30,1659.51,1663.21,1646.72,1659.04,3053000.0
2002-10-31,1659.04,1665.72,1654.69,1655.26,2342000.0
2002-11-01,1655.26,1661.24,1651.1,1659.79,3980000.0
2002-11-04,1659.79,1672.27,1652.04,1666.71,4267000.0
2002-11-05,1666.71,1667.63,1656.31,1664.62,4042000.0
2002-11-06,1664.62,1664.62,1654.02,1660.53,5674000.0
2002-11-07,1660.53,1664.85,1652.26,1660.43,2411000.0
2002-11-08,1660.43,1660.43,1641.45,1654.39,3665000.0
2002-11-11,1654.39,1690.69,1652.56,1684.54,4207000.0
2002-11-12,1684.54,1703.68,1681.03,1681.3,4601000.0
2002-11-13,1681.3,1707.43,1681.3,1705.21,4223000.0
2002-11-14,1705.21,1708.16,1677.11,1677.11,2814000.0
2002-11-15,1677.11,1683.08,1656.56,1670.45,6892000.0
2002-11-18,1670.45,1676.66,1533.49,1669.72,5969000.0
2002-11-19,1669.72,1678.41,1648.85,1652.02,4644000.0
2002-11-20,1652.02,1652.02,1606.56,1636.5,11014000.0
2002-11-21,1636.5,1658.41,1622.88,1634.19,5668000.0
2002-11-22,1634.19,1656.43,1631.89,1639.48,5124000.0
2002-11-25,1639.48,1639.48,1629.07,1635.02,1012000.0
2002-11-26,1635.02,1643.03,1624.22,1624.22,5625000.0
2002-11-27,1624.22,1628.0,1593.39,1595.21,6306000.0
2002-11-28,1595.21,1605.65,1547.84,1556.22,8605000.0
2002-11-29,1556.22,1567.72,1504.17,1560.6,5840000.0
2002-12-02,1560.6,1600.48,1560.6,1589.29,1086000.0
2002-12-03,1589.29,1618.14,1589.29,1618.14,1399000.0
2002-12-04,1618.14,1634.68,1612.34,1630.51,6516000.0
2002-12-05,1630.51,1646.74,1626.25,1635.13,6696000.0
2002-12-06,1635.13,1636.31,1575.22,1581.95,2645000.0
2002-12-09,1581.95,1581.95,1515.63,1519.09,5093000.0
2002-12-10,1519.09,1525.29,1495.4,1500.34,2156000.0
2002-12-11,1500.34,1529.3,1500.34,1521.59,767300.0
2002-12-12,1521.59,1562.72,1521.59,1551.23,1202000.0
2002-12-13,1551.23,1570.55,1541.58,1541.58,1161000.0
2002-12-16,1541.58,1606.13,1541.58,1602.26,7080000.0
2002-12-17,1602.26,1634.62,1602.26,1624.72,10350000.0
2002-12-18,1624.72,1647.42,1609.23,1611.42,5952000.0
2002-12-19,1611.42,1659.06,1611.42,1659.06,9782000.0
2003-01-07,1708.36,1720.69,1694.6,1697.98,4176000.0
2003-01-08,1697.98,1716.36,1682.96,1713.67,2518000.0
2003-01-09,1713.67,1731.48,1713.67,1731.48,2300000.0
2003-01-10,1731.48,1772.5,1725.8,1766.05,5781000.0
2003-01-13,1766.05,1841.59,1760.31,1839.26,8194000.0
2003-01-14,1839.26,1874.35,1825.48,1842.11,15347000.0
2003-01-15,1842.11,1856.32,1811.99,1852.87,6043000.0
2003-01-16,1852.87,1852.87,1812.28,1816.15,5065000.0
2003-01-17,1816.15,1820.12,1798.46,1805.26,3248000.0
2003-01-20,1805.26,1807.13,1786.94,1786.94,3981000.0
2003-01-21,1786.94,1793.07,1777.15,1789.34,2936000.0
2003-01-22,1789.34,1791.34,1777.04,1781.23,3497000.0
2003-01-23,1781.23,1781.23,1747.86,1747.86,2709000.0
2003-01-24,1747.86,1776.29,1737.5,1772.76,6309000.0
2003-01-27,1772.76,1793.37,1769.66,1784.38,4623000.0
2003-01-28,1784.38,1787.83,1771.48,1773.52,4597000.0
2003-01-29,1773.52,1781.31,1761.7,1763.36,4057000.0
2003-01-30,1763.36,1780.45,1763.36,1773.46,5290000.0
2003-01-31,1773.46,1794.19,1772.36,1774.56,5144000.0
2003-02-03,1774.56,1790.5,1774.56,1780.06,3785000.0
2003-02-04,1780.06,1795.75,1776.63,1783.96,8505000.0
2003-02-05,1783.96,1787.49,1760.65,1762.15,7177000.0
2003-02-06,1762.15,1775.21,1737.35,1748.14,22768000.0
2003-02-07,1748.14,1751.62,1733.68,1745.1,6104000.0
2003-02-10,1745.1,1755.42,1739.6,1755.42,4785000.0
2003-02-11,1755.42,1755.42,1735.69,1749.08,8461000.0
2003-02-12,1749.08,1758.03,1746.62,1751.65,4008000.0
2003-02-13,1751.65,1755.46,1743.5,1747.45,3083000.0
2003-02-14,1747.45,1748.05,1742.08,1742.69,403500.0
2003-02-17,1742.69,1742.69,1714.31,1731.89,5739000.0
2003-02-18,1731.89,1731.89,1704.86,1708.29,5782000.0
2003-02-19,1708.29,1708.29,1667.03,1667.05,7306000.0
2003-02-20,1667.05,1728.78,1653.27,1725.82,8685000.0
2003-02-21,1725.82,1762.51,1705.65,1728.6,8789000.0
2003-02-24,1728.6,1784.17,1728.6,1771.91,4310000.0
2003-02-25,1771.91,1771.91,1722.7,1729.59,7584000.0
2003-02-26,1729.59,1732.85,1714.43,1724.82,7215000.0
2003-02-27,1724.82,1764.47,1724.82,1741.12,7816000.0
2003-02-28,1741.12,1763.88,1732.99,1744.39,4063000.0
2003-03-03,1744.39,1746.72,1729.69,1729.69,1159000.0
2003-03-04,1729.69,1736.0,1717.63,1723.72,2950000.0
2003-03-05,1723.72,1732.11,1713.58,1720.12,3236000.0
2003-03-06,1720.12,1732.84,1715.97,1715.97,2107000.0
2003-03-07,1715.97,1723.28,1707.15,1711.39,1983000.0
2003-03-10,1711.39,1721.23,1704.82,1704.82,1687000.0
2003-03-11,1704.82,1714.54,1697.12,1697.12,1830000.0
2003-03-12,1697.12,1710.29,1689.1,1695.18,3158000.0
2003-03-13,1695.18,1704.25,1674.23,1682.75,2253000.0
2003-03-14,1682.75,1682.75,1635.67,1639.69,3427000.0
2003-03-17,1639.69,1639.69,1619.55,1630.97,3596000.0
2003-03-18,1630.97,1660.72,1630.97,1648.1,4362000.0
2003-03-19,1648.1,1673.53,1640.45,1648.54,3212000.0
2003-03-20,1648.54,1653.6,1628.75,1641.07,2435000.0
2003-03-21,1641.07,1661.65,1639.17,1659.17,4386000.0
2003-03-24,1659.17,1663.93,1651.67,1655.61,5205000.0
2003-03-25,1655.61,1665.18,1649.27,1665.18,2555000.0
2003-03-26,1665.18,1665.18,1642.06,1655.14,2863000.0
2003-03-27,1655.14,1658.2,1641.9,1658.2,1970000.0
2003-03-28,1658.2,1673.58,1652.61,1671.25,3727000.0
2003-03-31,1671.25,1681.93,1667.35,1677.25,3305000.0
2003-04-01,1677.25,1706.8,1677.25,1706.8,6588000.0
2003-04-02,1706.8,1739.99,1699.09,1737.33,11121000.0
2003-04-03,1737.33,1774.66,1737.33,1770.92,6926000.0
2003-04-04,1770.92,1785.34,1753.54,1758.68,5900000.0
2003-04-07,1758.68,1779.84,1751.13,1774.25,10170000.0
2003-04-08,1774.25,1775.67,1740.77,1753.54,3284000.0
2003-04-09,1753.54,1774.03,1721.89,1774.03,4861000.0
2003-04-10,1740.17,1740.17,1722.55,1732.42,4064000.0
2003-04-11,1732.42,1735.15,1712.98,1728.75,3288000.0
2003-04-14,1728.75,1733.57,1718.16,1728.21,25655000.0
2003-04-15,1728.21,1740.55,1719.14,1729.82,10432000.0
2003-04-16,1731.81,1731.81,1634.12,1635.16,4168000.0
2003-04-17,1705.48,1730.59,1701.84,1726.34,2887000.0
2003-04-18,1726.34,1751.77,1722.7,1744.11,2186000.0
2003-04-21,1744.11,1757.72,1742.11,1755.45,2796000.0
2003-04-22,1755.45,1763.45,1736.68,1758.38,1388000.0
2003-05-05,1758.38,1762.04,1757.6,1761.65,904500.0
2003-05-06,1761.65,1761.65,1752.07,1757.87,392500.0
2003-05-07,1757.87,1757.87,1744.14,1744.14,665500.0
2003-05-08,1744.14,1751.62,1736.38,1740.04,2603000.0
2003-05-09,1740.04,1743.64,1727.82,1727.82,355500.0
2003-05-12,1727.82,1729.89,1702.65,1706.71,2125000.0
2003-05-13,1706.71,1719.55,1693.2,1693.2,1302000.0
2003-05-14,1693.2,1726.79,1693.2,1718.49,15879000.0
2003-05-15,1718.49,1760.4,1718.15,1755.57,10836000.0
2003-05-16,1755.57,1776.42,1755.57,1773.33,8206000.0
2003-05-19,1773.33,1773.33,1756.58,1768.86,3389000.0
2003-05-20,1768.86,1785.87,1751.22,1784.44,6481000.0
2003-05-21,1784.44,1787.07,1763.94,1767.97,3614000.0
2003-05-22,1767.97,1773.1,1742.26,1749.43,6435000.0
2003-05-23,1749.43,1752.28,1730.83,1735.93,6696000.0
2003-05-26,1735.93,1735.93,1712.45,1716.04,2818000.0
2003-05-27,1716.04,1729.55,1699.87,1729.0,6691000.0
2003-05-28,1729.0,1743.33,1728.61,1738.28,3512000.0
2003-05-29,1738.28,1747.75,1729.43,1747.75,1360000.0
2003-05-30,1747.75,1751.94,1740.14,1748.29,2308000.0
2003-06-02,1748.29,1752.4,1736.92,1745.8,1278000.0
2003-06-03,1745.8,1761.27,1732.37,1755.52,4700000.0
2003-06-04,1755.52,1771.92,1744.3,1771.82,7487000.0
2003-06-05,1771.82,1780.36,1757.99,1780.36,9742000.0
2003-06-06,1780.36,1790.02,1770.95,1787.76,4899000.0
2003-06-09,1787.76,1797.34,1783.89,1790.03,5609000.0
2003-06-10,1790.03,1791.97,1780.94,1783.51,8068000.0
2003-06-11,1783.51,1796.1,1776.74,1793.54,17242000.0
2003-06-12,1793.54,1812.08,1793.54,1796.45,6409000.0
2003-06-13,1796.45,1817.65,1794.51,1817.65,4590000.0
2003-06-16,1817.65,1817.65,1801.14,1801.14,2372000.0
2003-06-17,1801.14,1810.94,1794.65,1807.27,5128000.0
2003-06-18,1807.27,1838.23,1804.75,1834.21,54056000.0
2003-06-19,1834.21,1867.88,1834.21,1865.42,8377000.0
2003-06-20,1865.42,1893.72,1863.66,1867.04,17632000.0
2003-06-23,1867.04,1872.27,1851.97,1861.13,6098000.0
2003-06-24,1861.13,1861.13,1841.14,1843.25,6406000.0
2003-06-25,1843.25,1848.78,1817.63,1817.63,5351000.0
2003-06-26,1817.63,1840.47,1817.63,1840.47,2503000.0
2003-06-27,1840.47,1842.59,1818.23,1818.23,6655000.0
2003-06-30,1818.23,1825.32,1812.43,1812.43,3656000.0
2003-07-01,1812.43,1831.13,1812.04,1831.13,2480000.0
2003-07-02,1831.13,1840.39,1820.25,1837.67,5604000.0
2003-07-03,1837.67,1853.66,1837.67,1849.78,4758000.0
2003-07-04,1849.78,1869.03,1846.47,1869.03,3707000.0
2003-07-07,1869.03,1879.48,1849.05,1879.48,3884000.0
2003-07-08,1879.48,1879.48,1842.58,1847.62,5506000.0
2003-07-09,1847.62,1868.07,1841.25,1868.07,3921000.0
2003-07-10,1868.07,1869.92,1853.26,1864.38,5110000.0
2003-07-11,1864.38,1865.49,1854.94,1860.15,4200000.0
2003-07-14,1860.15,1860.5,1837.89,1837.89,2619000.0
2003-07-15,1837.89,1849.37,1836.61,1841.32,2486000.0
2003-07-16,1841.32,1841.33,1825.06,1832.83,4330000.0
2003-07-17,1832.83,1839.8,1821.59,1837.53,2021000.0
2003-07-18,1837.53,1840.02,1831.93,1831.93,2628000.0
2003-07-21,1831.93,1835.22,1821.14,1826.54,4189000.0
2003-07-22,1826.54,1826.54,1807.2,1819.99,16241000.0
2003-07-23,1819.99,1819.99,1803.6,1811.54,1522000.0
2003-07-24,1811.54,1819.47,1811.54,1817.45,1092000.0
2003-07-25,1817.45,1820.34,1813.29,1816.87,1372000.0
2003-07-28,1816.87,1827.93,1811.54,1815.84,1954000.0
2003-07-29,1815.84,1825.33,1807.48,1817.4,13210000.0
2003-07-30,1817.4,1823.23,1810.79,1816.16,1264000.0
2003-07-31,1816.16,1832.1,1812.68,1821.66,6357000.0
2003-08-01,1821.66,1831.96,1812.33,1828.36,3467000.0
2003-08-04,1828.36,1834.19,1822.21,1826.67,1304000.0
2003-08-05,1826.67,1835.49,1823.36,1835.14,3217000.0
2003-08-06,1835.14,1835.14,1820.49,1830.16,1480000.0
2003-08-07,1830.16,1830.16,1817.82,1823.03,2383000.0
2003-08-08,1823.03,1825.99,1816.28,1823.35,1077000.0
2003-08-11,1823.35,1826.07,1806.61,1810.61,1504000.0
2003-08-12,1810.61,1818.89,1804.7,1814.87,1843000.0
2003-08-13,1814.87,1819.61,1803.74,1814.88,1716000.0
2003-08-14,1814.88,1816.9,1806.83,1809.09,2913000.0
2003-08-15,1809.09,1820.2,1798.25,1814.64,2546000.0
2003-08-18,1814.64,1827.23,1806.07,1806.07,1451000.0
2003-08-19,1806.07,1824.0,1802.64,1824.0,1769000.0
2003-08-20,1824.0,1832.39,1811.99,1832.04,2041000.0
2003-08-21,1832.04,1834.15,1823.64,1834.15,1851000.0
2003-08-22,1834.15,1852.45,1833.68,1841.29,2985000.0
2003-08-25,1841.29,1842.1,1828.71,1828.71,1612000.0
2003-08-26,1828.71,1851.29,1828.71,1847.24,8261000.0
2003-08-27,1847.24,1875.73,1840.79,1875.73,4378000.0
2003-08-28,1875.73,1887.29,1867.54,1876.42,2359000.0
2003-08-29,1876.42,1876.42,1858.69,1870.84,2244000.0
